term,estimate,std.error
R1_K[3],0.211396938074336,0.015184015340507
mu0_true,0.0536113831866013,0.0781761698853526
sigma0,0.59392396190468,0.0557190145833058
beta,1.03281460088317,0.0168128740607591
R1_K[1],1.1825731660725,0.0268936993276461
R1_K[2],0.293910709773052,0.0235248318172763
R1_K[3],0.230836062650123,0.01656392956155
mu0_true,0.250411399257293,0.0830465006076375
sigma0,0.603035735181722,0.0545312802173472
beta,1.03790570958526,0.0176825644407546
R1_K[1],1.18008364782893,0.0274123067441843
R1_K[2],0.306776106380349,0.025533960640912
R1_K[3],0.2242499002102,0.0157839180795004
mu0_true,0.155155293462302,0.0848354511867968
sigma0,0.596153742881123,0.0553797877628635
beta,1.01541295853572,0.0169815701217213
R1_K[1],1.18922531588376,0.0295526042625127
R1_K[2],0.311590441997255,0.0267129344560105
R1_K[3],0.239992619476897,0.0165803074729719
mu0_true,0.227407799681736,0.0824622118148054
sigma0,0.511425511359641,0.0429785704707404
beta,1.05238917118325,0.0164449541558885
R1_K[1],1.13999402557881,0.0260298377288694
R1_K[2],0.361499519838307,0.0242904446965102
R1_K[3],0.223820061119368,0.0134695355108893
mu0_true,-0.0184146300896005,0.0804491058168146
sigma0,0.618257068643922,0.0585619464341308
beta,1.01680653793355,0.0178640467972886
R1_K[1],1.19813584877702,0.030129970320592
R1_K[2],0.295013379372434,0.0284949369472348
R1_K[3],0.248404587526389,0.0161800203283057
mu0_true,0.244922430481121,0.0815209487640769
sigma0,0.560993888632316,0.0459277391702327
beta,1.00021256661429,0.0180158989374764
R1_K[1],1.2023579420791,0.0320390504176433
R1_K[2],0.346673236601597,0.0247379272191227
R1_K[3],0.251945993699178,0.0167746693007987
mu0_true,0.073558796286612,0.076743545746604
sigma0,0.643858304578424,0.0532382614624894
beta,1.07090211538637,0.0187957591015899
R1_K[1],1.1034641413365,0.0261843490400485
R1_K[2],0.401407167452866,0.0253501110750077
R1_K[3],0.233321770146468,0.0166508502566563
mu0_true,0.155382094964041,0.0906925745610913
sigma0,0.588870902267193,0.046619539129895
beta,1.02762307288037,0.0192695347043308
R1_K[1],1.1410511069181,0.0307700853249833
R1_K[2],0.319860986857373,0.0277634922525067
R1_K[3],0.22852298944336,0.0164233463932546
mu0_true,0.289605513297431,0.0798641856627365
sigma0,0.546849709286688,0.0487703364173753
beta,1.00559389878732,0.0172385788099481
R1_K[1],1.19571711508968,0.028561415619343
R1_K[2],0.35727511929578,0.0248363297650372
R1_K[3],0.264616373953524,0.0166762888915135
mu0_true,0.0373375585076848,0.0780612494837965
sigma0,0.600729451303784,0.0564020982065514
beta,1.0057132815197,0.0183232445070915
R1_K[1],1.16123644071597,0.0314091959082696
R1_K[2],0.387181217192073,0.0263391856666865
R1_K[3],0.205620156712115,0.0186919842383952
mu0_true,0.122315922331721,0.0806781508786047
sigma0,0.590679136753452,0.0527107249041609
beta,1.02548087350353,0.0184101460287443
R1_K[1],1.15297814257285,0.0290870115509938
R1_K[2],0.314149650491777,0.0250320046708327
R1_K[3],0.255422352905106,0.0163519358225348
mu0_true,0.0738652958642017,0.0853262863098425
sigma0,0.56998339384868,0.0539849560365819
beta,1.00508670958801,0.0181557580249783
R1_K[1],1.17201382452264,0.0292409809487068
R1_K[2],0.362414176234751,0.0307664870987954
R1_K[3],0.225116008612789,0.016548472450639
mu0_true,0.0745821662941214,0.0801211212197061
sigma0,0.593185412582022,0.0522598284273935
beta,1.02487309026015,0.0160456962254438
R1_K[1],1.2043746706153,0.0268225615995373
R1_K[2],0.303513642247449,0.0236886839003741
R1_K[3],0.216567735546937,0.0149268199559737
mu0_true,0.136385816690756,0.0779775281797315
sigma0,0.632872517385125,0.0533067960120215
beta,1.01514038883906,0.0171839380340347
R1_K[1],1.18884792469488,0.0311457677314627
R1_K[2],0.359647689561468,0.0272656433114413
R1_K[3],0.233398851348466,0.0161050267760621
mu0_true,0.160122049999158,0.0819696975369659
sigma0,0.540996635436163,0.0463942393715728
beta,1.03021117939984,0.0202501869654422
R1_K[1],1.12126859516468,0.0326888921417863
R1_K[2],0.305715161899756,0.0242660395499808
R1_K[3],0.220506253104886,0.0170355941109596
mu0_true,0.247392542758047,0.0836333279495654
sigma0,0.666635006037775,0.0544931252278419
beta,0.995289945633559,0.0170679279609657
R1_K[1],1.16778086724021,0.0283280549221827
R1_K[2],0.399292730496285,0.024092380242024
R1_K[3],0.238286637969975,0.014645892531371
mu0_true,-0.0931882754719007,0.0832439893049066
sigma0,0.50961950094127,0.0487990940536361
beta,1.01757210081796,0.0180748651912444
R1_K[1],1.16031295053303,0.0322186498943787
R1_K[2],0.344522895216684,0.0277328176884596
R1_K[3],0.255239241500478,0.0166486563796958
mu0_true,0.0436863637679345,0.076857574322542
sigma0,0.642450277294016,0.0557259710402331
beta,1.00221172279572,0.0148211240523074
R1_K[1],1.1730337687433,0.0247267185971766
R1_K[2],0.33379931283237,0.0234316717705991
R1_K[3],0.204744432198858,0.0150586167315763
mu0_true,0.0115315958967422,0.082544461741169
sigma0,0.587173232133264,0.0537772658419819
beta,1.02760689278484,0.0184328079791429
R1_K[1],1.20997136660505,0.0312823397328035
R1_K[2],0.358919866948434,0.0284681089771595
R1_K[3],0.223121775378288,0.0162168910444731
mu0_true,0.156979737931135,0.0795562268600816
sigma0,0.566535596913596,0.0489070838028444
beta,1.02758152591848,0.016901989125393
R1_K[1],1.21374659191133,0.0289670804707301
R1_K[2],0.369419241165791,0.026719163781838
R1_K[3],0.247758739862562,0.0155794398370589
mu0_true,0.0674816747112598,0.0868468881074095
sigma0,0.611982209977278,0.0537757592650991
beta,1.03537548216444,0.017073457382093
R1_K[1],1.15564741403988,0.0279428484627461
R1_K[2],0.30614207298948,0.0253965536260645
R1_K[3],0.244594664434997,0.0159716358683631
mu0_true,0.137897548913949,0.0821335637882618
sigma0,0.633124829327596,0.0495947223923068
beta,1.0401404930648,0.0184142241474446
R1_K[1],1.15793230512416,0.0290810027506966
R1_K[2],0.367311155368591,0.0294658829619504
R1_K[3],0.234311606502878,0.0163280145118227
mu0_true,0.148926861473486,0.0861793191697924
sigma0,0.622324478264865,0.0501665005356218
beta,1.03015816594779,0.016052071283222
R1_K[1],1.16954711261367,0.0283282524282191
R1_K[2],0.344863878569857,0.0298473190785793
R1_K[3],0.233972941321681,0.0144888738190762
mu0_true,0.175563176111569,0.0747802286944652
sigma0,0.597153419734254,0.0496594021734349
beta,1.03162528199856,0.0168275077095706
R1_K[1],1.15094537876309,0.0251194631374153
R1_K[2],0.359077028661705,0.0237940698725753
R1_K[3],0.240225400226508,0.0143882664164695
mu0_true,0.103641054629078,0.078233655286695
sigma0,0.563024464301257,0.0498345010295043
beta,1.03096931260567,0.0185683778877179
R1_K[1],1.16486833949687,0.02940749814423
R1_K[2],0.371522983531338,0.0256983177710589
R1_K[3],0.233646051821273,0.0166742756163085
mu0_true,0.119895761415643,0.0805902429385489
sigma0,0.563024464301257,0.0498345010295043
beta,1.03096931260567,0.0185683778877179
R1_K[1],1.16486833949687,0.02940749814423
R1_K[2],0.371522983531338,0.0256983177710589
R1_K[3],0.233646051821273,0.0166742756163085
mu0_true,0.119895761415643,0.0805902429385489
sigma0,0.67550226034521,0.05492607970272
beta,0.988947284955072,0.0151983382802736
R1_K[1],1.18780018463405,0.0279628650107184
R1_K[2],0.356609118020764,0.0285372325990426
R1_K[3],0.236893050565429,0.0146352889172298
mu0_true,-0.0289769381985742,0.0790698218526113
sigma0,0.727390277026974,0.0595765378158558
beta,1.01063349829907,0.0181074565798078
R1_K[1],1.25564950348573,0.0318623744817768
R1_K[2],0.368972765498855,0.0283378231869723
R1_K[3],0.253408316065184,0.0178787523791397
mu0_true,0.110880923960448,0.0956593504150983
sigma0,0.609204608597732,0.0459996186755192
beta,1.01768986751566,0.0174436211286217
R1_K[1],1.15123824148044,0.0280487793435838
R1_K[2],0.330060644799163,0.0246969302365691
R1_K[3],0.242848808051196,0.0161970830225929
mu0_true,0.0524047976566933,0.0819423197534555
sigma0,0.641492821536303,0.0554114757231075
beta,1.01577078446873,0.0183645288742618
R1_K[1],1.17309406180238,0.0287067846300076
R1_K[2],0.386130641902575,0.0286469124865367
R1_K[3],0.244463512728685,0.0174045153007689
mu0_true,0.0751455082358959,0.0846291214396661
sigma0,0.641492821536303,0.0554114757231075
beta,1.01577078446873,0.0183645288742618
R1_K[1],1.17309406180238,0.0287067846300076
R1_K[2],0.386130641902575,0.0286469124865367
