term,estimate,std.error
mu0_true,0.191018661912337,0.0632440180236371
sigma0,0.498497604631027,0.0421031543902413
beta,1.49012699676399,0.0145897622170671
R1_K[1],1.0084912659796,0.0143565860647168
R1_K[2],0.295759104710707,0.01491826966993
R1_K[3],0.21500831126084,0.00649134275760723
mu0_true,0.137210652508861,0.0560459055803273
sigma0,0.526500325449076,0.0383916285979814
beta,1.51367276067965,0.0141952633084426
R1_K[1],0.988849495531525,0.0132655279503168
R1_K[2],0.308220949668088,0.0118039260345815
R1_K[3],0.191242667991824,0.00695528631002732
mu0_true,0.189873021871498,0.0629569937831721
sigma0,0.491182468251194,0.0361080316182084
beta,1.50117563781401,0.0145115721616132
R1_K[1],1.03591399085688,0.0144604036223291
R1_K[2],0.302082535876974,0.0121335098213606
R1_K[3],0.202681106955973,0.00753694635784457
mu0_true,0.163152621218952,0.0561253098145973
sigma0,0.497504993797657,0.0426067230661952
beta,1.50306728935948,0.0167803197818875
R1_K[1],0.991997013796282,0.0154311582669095
R1_K[2],0.302887188063543,0.0140748351386329
R1_K[3],0.203865847343552,0.00806512502624216
mu0_true,0.207835261032283,0.0609265653229925
sigma0,0.510119865417274,0.0371948723911824
beta,1.50336491843459,0.0170596087332287
R1_K[1],1.0040331683577,0.0156172036832087
R1_K[2],0.286649326655565,0.0122563677474903
R1_K[3],0.211664343966852,0.00692565960984229
mu0_true,0.194344473569902,0.0563246897212803
sigma0,0.502061462817528,0.0407840870923149
beta,1.53368834724612,0.0146630486684242
R1_K[1],0.978984180294995,0.0140001965884673
R1_K[2],0.296366128463946,0.0153871793662968
R1_K[3],0.193410935942011,0.00653098649827458
mu0_true,0.242609294150017,0.0576105642051939
sigma0,0.501805439187855,0.0437338753460494
beta,1.47969822897546,0.0140209016869652
R1_K[1],1.02633402497542,0.0140327697966162
R1_K[2],0.310667575418229,0.010841108337202
R1_K[3],0.200865253165748,0.00700628647817535
mu0_true,0.122009671750664,0.0613330913659782
sigma0,0.54915903790655,0.0426746355977023
beta,1.51697688226196,0.016126627881325
R1_K[1],0.991522462403831,0.013981362579442
R1_K[2],0.288213021690188,0.0123444771117926
R1_K[3],0.196250441793434,0.00607459508027621
mu0_true,0.145083323032335,0.0598647595508462
sigma0,0.470541251389334,0.039434014043458
beta,1.49484840409662,0.0157789836649211
R1_K[1],0.998715816926704,0.0150166731103333
R1_K[2],0.31360114910321,0.0134075859745751
R1_K[3],0.204905951237633,0.00751382740136095
mu0_true,0.192565988900888,0.0562969144490793
sigma0,0.4819430778184,0.0369397678390306
beta,1.5035825112601,0.0137478826118769
R1_K[1],1.00434261562172,0.0144747405643161
R1_K[2],0.308737660233337,0.0138684118735961
R1_K[3],0.191273511258296,0.00646855590146182
mu0_true,0.255468491915869,0.0536254519703371
sigma0,0.567176562360832,0.0433357986777091
beta,1.51503836698628,0.0173259533836574
R1_K[1],0.999427973943922,0.0158717595164645
R1_K[2],0.311546454508155,0.0120255973975348
R1_K[3],0.199812347258905,0.00823783655006167
mu0_true,0.279750424673781,0.0678920688990627
sigma0,0.513134302824395,0.0402274761796113
beta,1.52415401565636,0.0179023089584422
R1_K[1],0.991985954662148,0.0157712062255891
R1_K[2],0.27851535314456,0.0110935716283047
R1_K[3],0.202247646324998,0.00705301987969303
mu0_true,0.240869498381037,0.0657903683333163
sigma0,0.535486344476427,0.0390922198095867
