term,estimate,std.error
mu0_true,0.117786918272966,0.07162966764136
sigma0,0.527856437567759,0.0554566036790164
beta,1.51744630677397,0.0209565604551289
R1_K[1],0.93227575168776,0.0198733080461767
R1_K[2],0.276470693509522,0.0178176900913295
R1_K[3],0.184773321367819,0.0105944699325234
mu0_true,0.13810825503515,0.0840540173259875
sigma0,0.478763808616655,0.0554318621046278
beta,1.48294368479408,0.0225957821996906
R1_K[1],0.968222940270367,0.0220648429845846
R1_K[2],0.302539715023054,0.0175501393768286
R1_K[3],0.177433621621668,0.0126044854154491
mu0_true,0.174627379604175,0.08362730273631
sigma0,0.466595922744611,0.0490878266168576
beta,1.51268170638096,0.0188921357820701
R1_K[1],0.968131266580148,0.0171005929673941
R1_K[2],0.316182537419122,0.0141512026348928
R1_K[3],0.194966921157528,0.00853726115521904
mu0_true,0.169495471514666,0.068085580088587
sigma0,0.401112096311163,0.0452747801114172
beta,1.46408887824726,0.0223426656241105
R1_K[1],0.968513163337792,0.0213307887735424
R1_K[2],0.267938968923263,0.0165857262412155
R1_K[3],0.179466794237599,0.011348303518019
mu0_true,0.102026477424622,0.072388499553334
sigma0,0.58128542952729,0.0637555023068591
beta,1.52644337825776,0.0194108623625356
R1_K[1],0.956047577292422,0.0179530391105539
R1_K[2],0.305410161637853,0.0160581874834853
R1_K[3],0.189689967008435,0.00907471588561912
mu0_true,0.181371929717941,0.0927903482051898
sigma0,0.505789367497637,0.053351074340622
beta,1.51030080580718,0.0204747406243721
R1_K[1],0.956039185708293,0.0196896033393625
R1_K[2],0.277253243700986,0.0181724733196596
R1_K[3],0.19783008961942,0.0105693724299514
mu0_true,0.166265081597732,0.0730202994643137
sigma0,0.408438302634081,0.0455830825851477
beta,1.50706922069395,0.0304268624199395
R1_K[1],0.8892100162093,0.0257503568488948
R1_K[2],0.239631952295218,0.0207050311308034
R1_K[3],0.189927512715644,0.0114561946069923
mu0_true,0.256582278684271,0.072843616701865
sigma0,0.432142282626277,0.0493614793022894
beta,1.48213800509816,0.0185214812360916
R1_K[1],0.96992348718623,0.0182650714104641
R1_K[2],0.273334966913839,0.0192623825223216
R1_K[3],0.179046050676168,0.0110274538013793
mu0_true,0.230140219196318,0.0734873983097123
sigma0,0.447637900602998,0.0515712275798605
beta,1.54322766202719,0.0217679819484359
R1_K[1],0.945218492068114,0.0196065032021679
R1_K[2],0.276890356805298,0.0154156765214392
