term,estimate,std.error
R1_K[1],0.994778545611833,0.0314768107743777
R1_K[2],0.2652138806256,0.0264055714561776
R1_K[3],0.191463704738931,0.0141340700298433
mu0_true,0.155063810141396,0.104867187580214
sigma0,0.521927315730981,0.0882056035501691
beta,1.51944741890887,0.0267394426734881
R1_K[1],0.959275177494674,0.0237398708593233
R1_K[2],0.330921487162616,0.02647086852127
R1_K[3],0.190585108699827,0.0127332142920455
mu0_true,0.0981709437655929,0.119102048508456
sigma0,0.485923685328317,0.079108885068186
beta,1.41160216376708,0.0288936765889865
R1_K[1],1.03484996138157,0.0296964656011455
R1_K[2],0.270191493148302,0.0266672680339088
R1_K[3],0.212173415052075,0.0163625466096284
mu0_true,0.118078449685089,0.115555193764939
sigma0,0.496928039273005,0.0767398288060462
beta,1.48284885240353,0.0316299571544902
R1_K[1],1.00277650895888,0.0320533006031035
R1_K[2],0.319820287690443,0.028315681284554
R1_K[3],0.195427805972261,0.0176374074659663
mu0_true,0.241203937453932,0.118228038947385
sigma0,0.42772687085295,0.0706265461851928
beta,1.52009603367965,0.0347943031749483
R1_K[1],1.03298163687589,0.0345831719390171
R1_K[2],0.330733314241564,0.0346196167865301
R1_K[3],0.182027272413328,0.0163685557736377
mu0_true,0.162281996762721,0.103292033073105
sigma0,0.428381283971081,0.0681610218130272
beta,1.44755896661386,0.0301069810629084
R1_K[1],0.989683688135665,0.0345735298507395
R1_K[2],0.352104706786735,0.0385337461089106
R1_K[3],0.220723546823339,0.0189267831736674
mu0_true,0.0866832060511763,0.11251664174054
sigma0,0.556834846875599,0.0951277966289146
beta,1.4807421400398,0.0375873224125711
R1_K[1],1.0652334976864,0.0348903200531226
R1_K[2],0.323760473648877,0.0347104866141078
R1_K[3],0.225194119055238,0.0183705178431825
mu0_true,0.268701144430874,0.134526723007872
sigma0,0.542705670935645,0.0934044249343811
beta,1.53847250533359,0.0288741458254115
R1_K[1],0.98462307009011,0.0277254457684837
R1_K[2],0.282793831930103,0.017552079165862
R1_K[3],0.196690676557885,0.0138088451695214
